D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_52_642.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_52_642.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_52_642.jpg, 0, 1, 0, 30.19027
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_52_745.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_52_745.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_52_745.jpg, 0, 1, 0, 30.19027
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_52_849.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_52_849.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_52_849.jpg, 0, 1, 0, 30.19031
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_52_950.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_52_950.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_52_950.jpg, 0, 1, 0, 30.19048
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_53_050.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_53_050.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_53_050.jpg, 0, 1, 0, 30.19032
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_53_153.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_53_153.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_53_153.jpg, -0.174384, 1, 0, 30.18204
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_53_256.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_53_256.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_53_256.jpg, 0, 1, 0, 30.1898
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_53_358.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_53_358.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_53_358.jpg, 0, 1, 0, 30.19026
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_53_459.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_53_459.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_53_459.jpg, 0, 1, 0, 30.19027
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_53_560.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_53_560.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_53_560.jpg, 0, 1, 0, 30.19028
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_53_662.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_53_662.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_53_662.jpg, -0.0146607, 1, 0, 30.19022
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_53_762.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_53_762.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_53_762.jpg, -0.3150099, 1, 0, 30.16615
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_53_865.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_53_865.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_53_865.jpg, -0.5010096, 1, 0, 30.14781
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_53_969.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_53_969.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_53_969.jpg, -0.2023764, 1, 0, 30.1935
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_54_071.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_54_071.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_54_071.jpg, 0, 1, 0, 30.18706
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_54_173.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_54_173.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_54_173.jpg, 0, 1, 0, 30.18996
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_54_277.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_54_277.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_54_277.jpg, 0, 1, 0, 30.19027
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_54_381.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_54_381.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_54_381.jpg, 0, 1, 0, 30.19029
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_54_485.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_54_485.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_54_485.jpg, 0, 1, 0, 30.19028
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_54_585.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_54_585.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_54_585.jpg, -0.2864085, 1, 0, 30.16975
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_54_688.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_54_688.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_54_688.jpg, -0.1947157, 1, 0, 30.18937
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_54_789.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_54_789.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_54_789.jpg, 0, 1, 0, 30.18861
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_54_889.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_54_889.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_54_889.jpg, 0, 1, 0, 30.19009
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_54_994.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_54_994.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_54_994.jpg, 0, 1, 0, 30.19023
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_55_096.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_55_096.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_55_096.jpg, 0, 1, 0, 30.19032
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_55_199.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_55_199.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_55_199.jpg, 0, 1, 0, 30.19032
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_55_304.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_55_304.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_55_304.jpg, 0, 1, 0, 30.19031
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_55_405.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_55_405.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_55_405.jpg, 0.0142746, 1, 0, 30.19027
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_55_509.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_55_509.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_55_509.jpg, 0.2950659, 1, 0, 30.16912
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_55_609.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_55_609.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_55_609.jpg, 0.004884928, 1, 0, 30.18935
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_55_712.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_55_712.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_55_712.jpg, 0, 1, 0, 30.19001
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_55_814.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_55_814.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_55_814.jpg, 0, 1, 0, 30.19028
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_55_918.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_55_918.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_55_918.jpg, 0, 1, 0, 30.19031
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_56_021.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_56_021.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_56_021.jpg, 0, 1, 0, 30.19029
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_56_126.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_56_126.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_56_126.jpg, 0, 1, 0, 30.1903
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_56_230.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_56_230.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_56_230.jpg, 0, 1, 0, 30.19029
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_56_334.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_56_334.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_56_334.jpg, 0, 1, 0, 30.1903
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_56_436.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_56_436.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_56_436.jpg, -0.2636277, 1, 0, 30.17227
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_56_539.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_56_539.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_56_539.jpg, -0.1933422, 1, 0, 30.18869
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_56_642.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_56_642.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_56_642.jpg, 0, 1, 0, 30.18916
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_56_745.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_56_745.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_56_745.jpg, 0, 1, 0, 30.19017
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_56_845.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_56_845.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_56_845.jpg, 0, 1, 0, 30.19029
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_56_945.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_56_945.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_56_945.jpg, 0, 1, 0, 30.19031
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_57_050.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_57_050.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_57_050.jpg, 0, 1, 0, 30.19028
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_57_150.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_57_150.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_57_150.jpg, -0.0141939, 1, 0, 30.19027
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_57_252.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_57_252.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_57_252.jpg, -0.3228339, 1, 0, 30.16527
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_57_352.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_57_352.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_57_352.jpg, -0.08715275, 1, 0, 30.19111
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_57_457.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_57_457.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_57_457.jpg, 0, 1, 0, 30.18977
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_57_560.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_57_560.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_57_560.jpg, 0, 1, 0, 30.19025
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_57_664.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_57_664.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_57_664.jpg, 0, 1, 0, 30.1903
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_57_767.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_57_767.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_57_767.jpg, 0, 1, 0, 30.1903
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_57_872.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_57_872.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_57_872.jpg, 0, 1, 0, 30.19029
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_57_974.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_57_974.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_57_974.jpg, 0, 1, 0, 30.19028
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_58_078.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_58_078.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_58_078.jpg, 0, 1, 0, 30.19031
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_58_182.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_58_182.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_58_182.jpg, 0, 1, 0, 30.19031
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_58_283.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_58_283.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_58_283.jpg, 0, 1, 0, 30.19029
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_58_383.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_58_383.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_58_383.jpg, 0, 1, 0, 30.1903
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_58_487.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_58_487.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_58_487.jpg, 0.1704627, 1, 0, 30.18258
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_58_591.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_58_591.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_58_591.jpg, 0.1483812, 1, 0, 30.18942
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_58_695.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_58_695.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_58_695.jpg, 0, 1, 0, 30.18962
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_58_796.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_58_796.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_58_796.jpg, 0, 1, 0, 30.19028
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_58_900.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_58_900.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_58_900.jpg, 0, 1, 0, 30.19029
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_59_003.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_59_003.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_59_003.jpg, 0, 1, 0, 30.1903
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_59_106.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_59_106.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_59_106.jpg, 0, 1, 0, 30.19029
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_59_210.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_59_210.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_59_210.jpg, -0.1476939, 1, 0, 30.18422
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_59_312.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_59_312.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_59_312.jpg, -0.2485509, 1, 0, 30.18064
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_59_414.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_59_414.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_59_414.jpg, 0, 1, 0, 30.18818
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_59_516.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_59_516.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_59_516.jpg, 0, 1, 0, 30.19003
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_59_618.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_59_618.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_59_618.jpg, 0, 1, 0, 30.19027
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_59_722.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_59_722.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_59_722.jpg, 0, 1, 0, 30.19028
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_59_823.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_59_823.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_59_823.jpg, 0, 1, 0, 30.19031
D:\self-driving-car\recording\IMG\center_2020_12_11_10_45_59_925.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_45_59_925.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_45_59_925.jpg, 0, 1, 0, 30.19029
D:\self-driving-car\recording\IMG\center_2020_12_11_10_46_00_026.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_46_00_026.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_46_00_026.jpg, 0, 1, 0, 30.19031
D:\self-driving-car\recording\IMG\center_2020_12_11_10_46_00_128.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_46_00_128.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_46_00_128.jpg, 0, 1, 0, 30.19029
D:\self-driving-car\recording\IMG\center_2020_12_11_10_46_00_231.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_46_00_231.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_46_00_231.jpg, 0, 1, 0, 30.19029
D:\self-driving-car\recording\IMG\center_2020_12_11_10_46_00_334.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_46_00_334.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_46_00_334.jpg, 0, 1, 0, 30.19029
D:\self-driving-car\recording\IMG\center_2020_12_11_10_46_00_438.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_46_00_438.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_46_00_438.jpg, 0, 1, 0, 30.19029
D:\self-driving-car\recording\IMG\center_2020_12_11_10_46_00_541.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_46_00_541.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_46_00_541.jpg, 0, 1, 0, 30.1903
D:\self-driving-car\recording\IMG\center_2020_12_11_10_46_00_643.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_46_00_643.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_46_00_643.jpg, 0, 1, 0, 30.19029
D:\self-driving-car\recording\IMG\center_2020_12_11_10_46_00_745.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_46_00_745.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_46_00_745.jpg, 0, 1, 0, 30.1903
D:\self-driving-car\recording\IMG\center_2020_12_11_10_46_00_849.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_46_00_849.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_46_00_849.jpg, -0.0146157, 1, 0, 30.19026
D:\self-driving-car\recording\IMG\center_2020_12_11_10_46_00_951.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_46_00_951.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_46_00_951.jpg, -0.3193938, 1, 0, 30.16526
D:\self-driving-car\recording\IMG\center_2020_12_11_10_46_01_056.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_46_01_056.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_46_01_056.jpg, -0.07503387, 1, 0, 30.19106
D:\self-driving-car\recording\IMG\center_2020_12_11_10_46_01_159.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_46_01_159.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_46_01_159.jpg, 0, 1, 0, 30.18991
D:\self-driving-car\recording\IMG\center_2020_12_11_10_46_01_262.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_46_01_262.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_46_01_262.jpg, 0, 1, 0, 30.19026
D:\self-driving-car\recording\IMG\center_2020_12_11_10_46_01_364.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_46_01_364.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_46_01_364.jpg, 0, 1, 0, 30.19031
D:\self-driving-car\recording\IMG\center_2020_12_11_10_46_01_464.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_46_01_464.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_46_01_464.jpg, 0, 1, 0, 30.19031
D:\self-driving-car\recording\IMG\center_2020_12_11_10_46_01_565.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_46_01_565.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_46_01_565.jpg, 0, 1, 0, 30.19029
D:\self-driving-car\recording\IMG\center_2020_12_11_10_46_01_668.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_46_01_668.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_46_01_668.jpg, 0, 1, 0, 30.19029
D:\self-driving-car\recording\IMG\center_2020_12_11_10_46_01_773.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_46_01_773.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_46_01_773.jpg, 0, 1, 0, 30.19031
D:\self-driving-car\recording\IMG\center_2020_12_11_10_46_01_875.jpg, D:\self-driving-car\recording\IMG\left_2020_12_11_10_46_01_875.jpg, D:\self-driving-car\recording\IMG\right_2020_12_11_10_46_01_875.jpg, 0, 1, 0, 30.1903
